key,hasDrawing
01-3-G-Default-A,0
01-3-E-N-O,0
01-3-E-N-D,0
01-3-E-N-P,0
01-3-E-N-A,0
01-3-E-E-O,0
01-3-E-E-D,0
01-3-E-E-P,0
01-3-E-E-A,0
01-3-E-S-O,0
01-3-E-S-D,0
01-3-E-S-P,0
01-3-E-S-A,0
01-3-E-W-O,0
01-3-E-W-D,0
01-3-E-W-P,0
01-3-E-W-A,0
01-3-S-N-O,0
01-3-S-N-D,0
01-3-S-N-P,0
01-3-S-N-A,0
01-3-S-E-O,0
01-3-S-E-D,0
01-3-S-E-P,0
01-3-S-E-A,0
01-3-S-S-O,0
01-3-S-S-D,0
01-3-S-S-P,0
01-3-S-S-A,0
01-3-S-W-O,0
01-3-S-W-D,0
01-3-S-W-P,0
01-3-S-W-A,0
01-3-I-Default-O,0
01-3-I-Default-D,0
01-3-I-Default-P,0
01-3-I-Default-A,0
02-1-G-Default-O,1
02-1-G-Default-D,0
02-1-G-Default-P,1
02-1-G-Default-A,0
02-1-E-N-O,0
02-1-E-N-D,1
02-1-E-N-P,1
02-1-E-N-A,1
02-1-E-E-O,1
02-1-E-E-D,1
02-1-E-E-P,0
02-1-E-E-A,1
02-1-E-S-O,1
02-1-E-S-D,0
02-1-E-S-P,1
02-1-E-S-A,0
02-1-E-W-O,1
02-1-E-W-D,1
02-1-E-W-P,1
02-1-E-W-A,1
02-1-S-N-O,0
02-1-S-N-D,0
02-1-S-N-P,1
02-1-S-N-A,0
02-1-S-E-O,0
02-1-S-E-D,0
02-1-S-E-P,1
02-1-S-E-A,1
02-1-S-S-O,1
02-1-S-S-D,0
02-1-S-S-P,1
02-1-S-S-A,1
02-1-S-W-O,0
02-1-S-W-D,0
02-1-S-W-P,1
02-1-S-W-A,1
02-1-I-Default-O,0
02-1-I-Default-D,0
02-1-I-Default-P,0
02-1-I-Default-A,0
02-2-G-Default-O,0
02-2-G-Default-D,0
02-2-G-Default-P,0
02-2-G-Default-A,0
02-2-E-N-O,0
02-2-E-N-D,0
02-2-E-N-P,0
02-2-E-N-A,0
02-2-E-E-O,0
02-2-E-E-D,0
02-2-E-E-P,0
02-2-E-E-A,0
02-2-E-S-O,0
02-2-E-S-D,0
02-2-E-S-P,0
02-2-E-S-A,0
02-2-E-W-O,0
02-2-E-W-D,0
02-2-E-W-P,0
02-2-E-W-A,0
02-2-S-N-O,0
02-2-S-N-D,0
02-2-S-N-P,0
02-2-S-N-A,0
02-2-S-E-O,0
02-2-S-E-D,0
02-2-S-E-P,0
02-2-S-E-A,0
02-2-S-S-O,0
02-2-S-S-D,0
02-2-S-S-P,0
02-2-S-S-A,0
02-2-S-W-O,0
02-2-S-W-D,0
02-2-S-W-P,0
02-2-S-W-A,0
02-2-I-Default-O,0
02-2-I-Default-D,0
02-2-I-Default-P,0
02-2-I-Default-A,0
02-3-G-Default-O,0
02-3-G-Default-D,0
02-3-G-Default-P,0
02-3-G-Default-A,0
02-3-E-N-O,0
02-3-E-N-D,0
02-3-E-N-P,0
02-3-E-N-A,0
02-3-E-E-O,0
02-3-E-E-D,0
02-3-E-E-P,0
02-3-E-E-A,0
02-3-E-S-O,0
02-3-E-S-D,0
02-3-E-S-P,0
02-3-E-S-A,0
02-3-E-W-O,0
02-3-E-W-D,0
02-3-E-W-P,0
02-3-E-W-A,0
02-3-S-N-O,0
02-3-S-N-D,0
02-3-S-N-P,0
02-3-S-N-A,0
02-3-S-E-O,0
02-3-S-E-D,0
02-3-S-E-P,0
02-3-S-E-A,0
02-3-S-S-O,0
02-3-S-S-D,0
02-3-S-S-P,0
02-3-S-S-A,0
02-3-S-W-O,0
02-3-S-W-D,0
02-3-S-W-P,0
02-3-S-W-A,0
02-3-I-Default-O,0
02-3-I-Default-D,0
02-3-I-Default-P,0
02-3-I-Default-A,0
03-1-G-Default-O,1
03-1-G-Default-D,1
03-1-G-Default-P,0
03-1-G-Default-A,1
03-1-E-N-O,1
03-1-E-N-D,0
03-1-E-N-P,0
03-1-E-N-A,0
03-1-E-E-O,0
03-1-E-E-D,0
03-1-E-E-P,1
03-1-E-E-A,1
03-1-E-S-O,1
03-1-E-S-D,1
03-1-E-S-P,0
03-1-E-S-A,0
03-1-E-W-O,1
03-1-E-W-D,1
03-1-E-W-P,0
03-1-E-W-A,1
03-1-S-N-O,0
03-1-S-N-D,1
03-1-S-N-P,0
03-1-S-N-A,1
03-1-S-E-O,0
03-1-S-E-D,1
03-1-S-E-P,0
03-1-S-E-A,1
03-1-S-S-O,1
03-1-S-S-D,1
03-1-S-S-P,1
03-1-S-S-A,0
03-1-S-W-O,1
03-1-S-W-D,0
03-1-S-W-P,0
03-1-S-W-A,0
03-1-I-Default-O,0
03-1-I-Default-D,0
03-1-I-Default-P,0
03-1-I-Default-A,0
03-2-G-Default-O,0
03-2-G-Default-D,0
03-2-G-Default-P,0
03-2-G-Default-A,0
03-2-E-N-O,0
03-2-E-N-D,0
03-2-E-N-P,0
03-2-E-N-A,0
03-2-E-E-O,0
03-2-E-E-D,0
03-2-E-E-P,0
03-2-E-E-A,0
03-2-E-S-O,0
03-2-E-S-D,0
03-2-E-S-P,0
03-2-E-S-A,0
03-2-E-W-O,0
03-2-E-W-D,0
03-2-E-W-P,0
03-2-E-W-A,0
03-2-S-N-O,0
03-2-S-N-D,0
03-2-S-N-P,0
03-2-S-N-A,0
03-2-S-E-O,0
03-2-S-E-D,0
03-2-S-E-P,0
03-2-S-E-A,0
03-2-S-S-O,0
03-2-S-S-D,0
03-2-S-S-P,0
03-2-S-S-A,0
03-2-S-W-O,0
03-2-S-W-D,0
03-2-S-W-P,0
03-2-S-W-A,0
03-2-I-Default-O,0
03-2-I-Default-D,0
03-2-I-Default-P,0
03-2-I-Default-A,0
03-3-G-Default-O,0
03-3-G-Default-D,0
03-3-G-Default-P,0
03-3-G-Default-A,0
03-3-E-N-O,0
03-3-E-N-D,0
03-3-E-N-P,0
03-3-E-N-A,0
03-3-E-E-O,0
03-3-E-E-D,0
03-3-E-E-P,0
03-3-E-E-A,0
03-3-E-S-O,0
03-3-E-S-D,0
03-3-E-S-P,0
03-3-E-S-A,0
03-3-E-W-O,0
03-3-E-W-D,0
03-3-E-W-P,0
03-3-E-W-A,0
03-3-S-N-O,0
03-3-S-N-D,0
03-3-S-N-P,0
03-3-S-N-A,0
03-3-S-E-O,0
03-3-S-E-D,0
03-3-S-E-P,0
03-3-S-E-A,0
03-3-S-S-O,0
03-3-S-S-D,0
03-3-S-S-P,0
03-3-S-S-A,0
03-3-S-W-O,0
03-3-S-W-D,0
03-3-S-W-P,0
03-3-S-W-A,0
03-3-I-Default-O,0
03-3-I-Default-D,0
03-3-I-Default-P,0
03-3-I-Default-A,0
04-1-G-Default-O,1
04-1-G-Default-D,1
04-1-G-Default-P,0
04-1-G-Default-A,0
04-1-E-N-O,0
04-1-E-N-D,0
04-1-E-N-P,1
04-1-E-N-A,0
04-1-E-E-O,0
04-1-E-E-D,0
04-1-E-E-P,0
04-1-E-E-A,1
04-1-E-S-O,0
04-1-E-S-D,0
04-1-E-S-P,0
04-1-E-S-A,0
04-1-E-W-O,1
04-1-E-W-D,0
04-1-E-W-P,0
04-1-E-W-A,0
04-1-S-N-O,0
04-1-S-N-D,0
04-1-S-N-P,0
04-1-S-N-A,1
04-1-S-E-O,1
04-1-S-E-D,1
04-1-S-E-P,0
04-1-S-E-A,1
04-1-S-S-O,1
04-1-S-S-D,0
04-1-S-S-P,1
04-1-S-S-A,1
04-1-S-W-O,0
04-1-S-W-D,1
04-1-S-W-P,1
04-1-S-W-A,0
04-1-I-Default-O,0
04-1-I-Default-D,0
04-1-I-Default-P,0
04-1-I-Default-A,0
04-2-G-Default-O,0
04-2-G-Default-D,0
04-2-G-Default-P,0
04-2-G-Default-A,0
04-2-E-N-O,0
04-2-E-N-D,0
04-2-E-N-P,0
04-2-E-N-A,0
04-2-E-E-O,0
04-2-E-E-D,0
04-2-E-E-P,0
04-2-E-E-A,0
04-2-E-S-O,0
04-2-E-S-D,0
04-2-E-S-P,0
04-2-E-S-A,0
04-2-E-W-O,0
04-2-E-W-D,0
04-2-E-W-P,0
04-2-E-W-A,0
04-2-S-N-O,0
04-2-S-N-D,0
04-2-S-N-P,0
04-2-S-N-A,0
04-2-S-E-O,0
04-2-S-E-D,0
04-2-S-E-P,0
04-2-S-E-A,0
04-2-S-S-O,0
04-2-S-S-D,0
04-2-S-S-P,0
04-2-S-S-A,0
04-2-S-W-O,0
04-2-S-W-D,0
04-2-S-W-P,0
04-2-S-W-A,0
04-2-I-Default-O,0
04-2-I-Default-D,0
04-2-I-Default-P,0
04-2-I-Default-A,0
04-3-G-Default-O,0
04-3-G-Default-D,0
04-3-G-Default-P,0
04-3-G-Default-A,0
04-3-E-N-O,0
04-3-E-N-D,0
04-3-E-N-P,0
04-3-E-N-A,0
04-3-E-E-O,0
04-3-E-E-D,0
04-3-E-E-P,0
04-3-E-E-A,0
04-3-E-S-O,0
04-3-E-S-D,0
04-3-E-S-P,0
04-3-E-S-A,0
04-3-E-W-O,0
04-3-E-W-D,0
04-3-E-W-P,0
04-3-E-W-A,0
04-3-S-N-O,0
04-3-S-N-D,0
04-3-S-N-P,0
04-3-S-N-A,0
04-3-S-E-O,0
04-3-S-E-D,0
04-3-S-E-P,0
04-3-S-E-A,0
04-3-S-S-O,0
04-3-S-S-D,0
04-3-S-S-P,0
04-3-S-S-A,0
04-3-S-W-O,0
04-3-S-W-D,0
04-3-S-W-P,0
04-3-S-W-A,0
04-3-I-Default-O,0
04-3-I-Default-D,0
04-3-I-Default-P,0
04-3-I-Default-A,0
05-1-G-Default-O,0
05-1-G-Default-D,1
05-1-G-Default-P,1
05-1-G-Default-A,0
05-1-E-N-O,1
05-1-E-N-D,1
05-1-E-N-P,0
05-1-E-N-A,1
05-1-E-E-O,1
05-1-E-E-D,1
05-1-E-E-P,1
05-1-E-E-A,1
05-1-E-S-O,1
05-1-E-S-D,1
05-1-E-S-P,1
05-1-E-S-A,1
05-1-E-W-O,0
05-1-E-W-D,0
05-1-E-W-P,1
05-1-E-W-A,1
05-1-S-N-O,0
05-1-S-N-D,0
05-1-S-N-P,0
05-1-S-N-A,1
05-1-S-E-O,1
05-1-S-E-D,1
05-1-S-E-P,1
05-1-S-E-A,0
05-1-S-S-O,0
05-1-S-S-D,0
05-1-S-S-P,1
05-1-S-S-A,1
05-1-S-W-O,1
05-1-S-W-D,1
05-1-S-W-P,0
05-1-S-W-A,0
05-1-I-Default-O,0
05-1-I-Default-D,1
05-1-I-Default-P,1
05-1-I-Default-A,0
05-2-G-Default-O,0
05-2-G-Default-D,0
05-2-G-Default-P,0
05-2-G-Default-A,0
05-2-E-N-O,0
05-2-E-N-D,0
05-2-E-N-P,0
05-2-E-N-A,0
05-2-E-E-O,0
05-2-E-E-D,0
05-2-E-E-P,0
05-2-E-E-A,0
05-2-E-S-O,0
05-2-E-S-D,0
05-2-E-S-P,0
05-2-E-S-A,0
05-2-E-W-O,0
05-2-E-W-D,0
05-2-E-W-P,0
05-2-E-W-A,0
05-2-S-N-O,0
05-2-S-N-D,0
05-2-S-N-P,0
05-2-S-N-A,0
05-2-S-E-O,0
05-2-S-E-D,0
05-2-S-E-P,0
05-2-S-E-A,0
05-2-S-S-O,0
05-2-S-S-D,0
05-2-S-S-P,0
05-2-S-S-A,0
05-2-S-W-O,0
05-2-S-W-D,0
05-2-S-W-P,0
05-2-S-W-A,0
05-2-I-Default-O,0
05-2-I-Default-D,0
05-2-I-Default-P,0
05-2-I-Default-A,0
05-3-G-Default-O,0
05-3-G-Default-D,0
05-3-G-Default-P,0
05-3-G-Default-A,0
05-3-E-N-O,0
05-3-E-N-D,0
05-3-E-N-P,0
05-3-E-N-A,0
05-3-E-E-O,0
05-3-E-E-D,0
05-3-E-E-P,0
05-3-E-E-A,0
05-3-E-S-O,0
05-3-E-S-D,0
05-3-E-S-P,0
05-3-E-S-A,0
05-3-E-W-O,0
05-3-E-W-D,0
05-3-E-W-P,0
05-3-E-W-A,0
05-3-S-N-O,0
05-3-S-N-D,0
05-3-S-N-P,0
05-3-S-N-A,0
05-3-S-E-O,0
05-3-S-E-D,0
05-3-S-E-P,0
05-3-S-E-A,0
05-3-S-S-O,0
05-3-S-S-D,0
05-3-S-S-P,0
05-3-S-S-A,0
05-3-S-W-O,0
05-3-S-W-D,0
05-3-S-W-P,0
05-3-S-W-A,0
05-3-I-Default-O,0
05-3-I-Default-D,0
05-3-I-Default-P,0
05-3-I-Default-A,0
06-1-G-Default-O,1
06-1-G-Default-D,0
06-1-G-Default-P,1
06-1-G-Default-A,1
06-1-E-N-O,0
06-1-E-N-D,1
06-1-E-N-P,0
06-1-E-N-A,0
06-1-E-E-O,1
06-1-E-E-D,0
06-1-E-E-P,0
06-1-E-E-A,0
06-1-E-S-O,0
06-1-E-S-D,0
06-1-E-S-P,0
06-1-E-S-A,1
06-1-E-W-O,1
06-1-E-W-D,1
06-1-E-W-P,0
06-1-E-W-A,1
06-1-S-N-O,0
06-1-S-N-D,0
06-1-S-N-P,1
06-1-S-N-A,1
06-1-S-E-O,0
06-1-S-E-D,0
06-1-S-E-P,1
06-1-S-E-A,0
06-1-S-S-O,0
06-1-S-S-D,1
06-1-S-S-P,1
06-1-S-S-A,0
06-1-S-W-O,1
06-1-S-W-D,0
06-1-S-W-P,0
06-1-S-W-A,0
06-1-I-Default-O,0
06-1-I-Default-D,0
06-1-I-Default-P,1
06-1-I-Default-A,0
06-2-G-Default-O,0
06-2-G-Default-D,0
06-2-G-Default-P,0
06-2-G-Default-A,0
06-2-E-N-O,0
06-2-E-N-D,0
06-2-E-N-P,0
06-2-E-N-A,0
06-2-E-E-O,0
06-2-E-E-D,0
06-2-E-E-P,0
06-2-E-E-A,0
06-2-E-S-O,0
06-2-E-S-D,0
06-2-E-S-P,0
06-2-E-S-A,0
06-2-E-W-O,0
06-2-E-W-D,0
06-2-E-W-P,0
06-2-E-W-A,0
06-2-S-N-O,0
06-2-S-N-D,0
06-2-S-N-P,0
06-2-S-N-A,0
06-2-S-E-O,0
06-2-S-E-D,0
06-2-S-E-P,0
06-2-S-E-A,0
06-2-S-S-O,0
06-2-S-S-D,0
06-2-S-S-P,0
06-2-S-S-A,0
06-2-S-W-O,0
06-2-S-W-D,0
06-2-S-W-P,0
06-2-S-W-A,0
06-2-I-Default-O,0
06-2-I-Default-D,0
06-2-I-Default-P,0
06-2-I-Default-A,0
06-3-G-Default-O,0
06-3-G-Default-D,0
06-3-G-Default-P,0
06-3-G-Default-A,0
06-3-E-N-O,0
06-3-E-N-D,0
06-3-E-N-P,0
06-3-E-N-A,0
06-3-E-E-O,0
06-3-E-E-D,0
06-3-E-E-P,0
06-3-E-E-A,0
06-3-E-S-O,0
06-3-E-S-D,0
06-3-E-S-P,0
06-3-E-S-A,0
06-3-E-W-O,0
06-3-E-W-D,0
06-3-E-W-P,0
06-3-E-W-A,0
06-3-S-N-O,0
06-3-S-N-D,0
06-3-S-N-P,0
06-3-S-N-A,0
06-3-S-E-O,0
06-3-S-E-D,0
06-3-S-E-P,0
06-3-S-E-A,0
06-3-S-S-O,0
06-3-S-S-D,0
06-3-S-S-P,0
06-3-S-S-A,0
06-3-S-W-O,0
06-3-S-W-D,0
06-3-S-W-P,0
06-3-S-W-A,0
06-3-I-Default-O,0
06-3-I-Default-D,0
06-3-I-Default-P,0
06-3-I-Default-A,0
07-1-G-Default-O,0
07-1-G-Default-D,1
07-1-G-Default-P,1
07-1-G-Default-A,1
07-1-E-N-O,1
07-1-E-N-D,0
07-1-E-N-P,1
07-1-E-N-A,0
07-1-E-E-O,1
07-1-E-E-D,0
07-1-E-E-P,1
07-1-E-E-A,1
07-1-E-S-O,0
07-1-E-S-D,1
07-1-E-S-P,0
07-1-E-S-A,1
07-1-E-W-O,1
07-1-E-W-D,0
07-1-E-W-P,1
07-1-E-W-A,0
07-1-S-N-O,0
07-1-S-N-D,1
07-1-S-N-P,0
07-1-S-N-A,0
07-1-S-E-O,0
07-1-S-E-D,1
07-1-S-E-P,1
07-1-S-E-A,1
07-1-S-S-O,1
07-1-S-S-D,0
07-1-S-S-P,0
07-1-S-S-A,0
07-1-S-W-O,1
07-1-S-W-D,1
07-1-S-W-P,0
07-1-S-W-A,1
07-1-I-Default-O,0
07-1-I-Default-D,1
07-1-I-Default-P,1
07-1-I-Default-A,1
07-2-G-Default-O,0
07-2-G-Default-D,0
07-2-G-Default-P,0
07-2-G-Default-A,0
07-2-E-N-O,0
07-2-E-N-D,0
07-2-E-N-P,0
07-2-E-N-A,0
07-2-E-E-O,0
07-2-E-E-D,0
07-2-E-E-P,0
07-2-E-E-A,0
07-2-E-S-O,0
07-2-E-S-D,0
07-2-E-S-P,0
07-2-E-S-A,0
07-2-E-W-O,0
07-2-E-W-D,0
07-2-E-W-P,0
07-2-E-W-A,0
07-2-S-N-O,0
07-2-S-N-D,0
07-2-S-N-P,0
07-2-S-N-A,0
07-2-S-E-O,0
07-2-S-E-D,0
07-2-S-E-P,0
07-2-S-E-A,0
07-2-S-S-O,0
07-2-S-S-D,0
07-2-S-S-P,0
07-2-S-S-A,0
07-2-S-W-O,0
07-2-S-W-D,0
07-2-S-W-P,0
07-2-S-W-A,0
07-2-I-Default-O,0
07-2-I-Default-D,0
07-2-I-Default-P,0
07-2-I-Default-A,0
07-3-G-Default-O,0
07-3-G-Default-D,0
07-3-G-Default-P,0
07-3-G-Default-A,0
07-3-E-N-O,0
07-3-E-N-D,0
07-3-E-N-P,0
07-3-E-N-A,0
07-3-E-E-O,0
07-3-E-E-D,0
07-3-E-E-P,0
07-3-E-E-A,0
07-3-E-S-O,0
07-3-E-S-D,0
07-3-E-S-P,0
07-3-E-S-A,0
07-3-E-W-O,0
07-3-E-W-D,0
07-3-E-W-P,0
07-3-E-W-A,0
07-3-S-N-O,0
07-3-S-N-D,0
07-3-S-N-P,0
07-3-S-N-A,0
07-3-S-E-O,0
07-3-S-E-D,0
07-3-S-E-P,0
07-3-S-E-A,0
07-3-S-S-O,0
07-3-S-S-D,0
07-3-S-S-P,0
07-3-S-S-A,0
07-3-S-W-O,0
07-3-S-W-D,0
07-3-S-W-P,0
07-3-S-W-A,0
07-3-I-Default-O,0
07-3-I-Default-D,0
07-3-I-Default-P,0
07-3-I-Default-A,0
08-1-G-Default-O,0
08-1-G-Default-D,1
08-1-G-Default-P,1
08-1-G-Default-A,1
08-1-E-N-O,0
08-1-E-N-D,1
08-1-E-N-P,0
08-1-E-N-A,1
08-1-E-E-O,1
08-1-E-E-D,0
08-1-E-E-P,1
08-1-E-E-A,0
08-1-E-S-O,1
08-1-E-S-D,0
08-1-E-S-P,1
08-1-E-S-A,1
08-1-E-W-O,1
08-1-E-W-D,0
08-1-E-W-P,0
08-1-E-W-A,1
08-1-S-N-O,0
08-1-S-N-D,0
08-1-S-N-P,1
08-1-S-N-A,1
08-1-S-E-O,1
08-1-S-E-D,0
08-1-S-E-P,0
08-1-S-E-A,0
08-1-S-S-O,0
08-1-S-S-D,0
08-1-S-S-P,0
08-1-S-S-A,0
08-1-S-W-O,0
08-1-S-W-D,1
08-1-S-W-P,0
08-1-S-W-A,1
08-1-I-Default-O,1
08-1-I-Default-D,1
08-1-I-Default-P,1
08-1-I-Default-A,1
08-2-G-Default-O,0
08-2-G-Default-D,0
08-2-G-Default-P,0
08-2-G-Default-A,0
08-2-E-N-O,0
08-2-E-N-D,0
08-2-E-N-P,0
08-2-E-N-A,0
08-2-E-E-O,0
08-2-E-E-D,0
08-2-E-E-P,0
08-2-E-E-A,0
08-2-E-S-O,0
08-2-E-S-D,0
08-2-E-S-P,0
08-2-E-S-A,0
08-2-E-W-O,0
08-2-E-W-D,0
08-2-E-W-P,0
08-2-E-W-A,0
08-2-S-N-O,0
08-2-S-N-D,0
08-2-S-N-P,0
08-2-S-N-A,0
08-2-S-E-O,0
08-2-S-E-D,0
08-2-S-E-P,0
08-2-S-E-A,0
08-2-S-S-O,0
08-2-S-S-D,0
08-2-S-S-P,0
08-2-S-S-A,0
08-2-S-W-O,0
08-2-S-W-D,0
08-2-S-W-P,0
08-2-S-W-A,0
08-2-I-Default-O,0
08-2-I-Default-D,0
08-2-I-Default-P,0
08-2-I-Default-A,0
08-3-G-Default-O,0
08-3-G-Default-D,0
08-3-G-Default-P,0
08-3-G-Default-A,0
08-3-E-N-O,0
08-3-E-N-D,0
08-3-E-N-P,0
08-3-E-N-A,0
08-3-E-E-O,0
08-3-E-E-D,0
08-3-E-E-P,0
08-3-E-E-A,0
08-3-E-S-O,0
08-3-E-S-D,0
08-3-E-S-P,0
08-3-E-S-A,0
08-3-E-W-O,0
08-3-E-W-D,0
08-3-E-W-P,0
08-3-E-W-A,0
08-3-S-N-O,0
08-3-S-N-D,0
08-3-S-N-P,0
08-3-S-N-A,0
08-3-S-E-O,0
08-3-S-E-D,0
08-3-S-E-P,0
08-3-S-E-A,0
08-3-S-S-O,0
08-3-S-S-D,0
08-3-S-S-P,0
08-3-S-S-A,0
08-3-S-W-O,0
08-3-S-W-D,0
08-3-S-W-P,0
08-3-S-W-A,0
08-3-I-Default-O,0
08-3-I-Default-D,0
08-3-I-Default-P,0
08-3-I-Default-A,0
09-1-G-Default-O,1
09-1-G-Default-D,0
09-1-G-Default-P,0
09-1-G-Default-A,0
09-1-E-N-O,0
09-1-E-N-D,0
09-1-E-N-P,1
09-1-E-N-A,1
09-1-E-E-O,1
09-1-E-E-D,0
09-1-E-E-P,0
09-1-E-E-A,1
09-1-E-S-O,0
09-1-E-S-D,0
09-1-E-S-P,1
09-1-E-S-A,1
09-1-E-W-O,0
09-1-E-W-D,1
09-1-E-W-P,1
09-1-E-W-A,0
09-1-S-N-O,1
09-1-S-N-D,1
09-1-S-N-P,0
09-1-S-N-A,0
09-1-S-E-O,1
09-1-S-E-D,0
09-1-S-E-P,1
09-1-S-E-A,0
09-1-S-S-O,0
09-1-S-S-D,0
09-1-S-S-P,1
09-1-S-S-A,1
09-1-S-W-O,0
09-1-S-W-D,1
09-1-S-W-P,1
09-1-S-W-A,0
09-1-I-Default-O,1
09-1-I-Default-D,1
09-1-I-Default-P,0
09-1-I-Default-A,1
09-2-G-Default-O,0
09-2-G-Default-D,0
09-2-G-Default-P,0
09-2-G-Default-A,0
09-2-E-N-O,0
09-2-E-N-D,0
09-2-E-N-P,0
09-2-E-N-A,0
09-2-E-E-O,0
09-2-E-E-D,0
09-2-E-E-P,0
09-2-E-E-A,0
09-2-E-S-O,0
09-2-E-S-D,0
09-2-E-S-P,0
09-2-E-S-A,0
09-2-E-W-O,0
09-2-E-W-D,0
09-2-E-W-P,0
09-2-E-W-A,0
09-2-S-N-O,0
09-2-S-N-D,0
09-2-S-N-P,0
09-2-S-N-A,0
09-2-S-E-O,0
09-2-S-E-D,0
09-2-S-E-P,0
09-2-S-E-A,0
09-2-S-S-O,0
09-2-S-S-D,0
09-2-S-S-P,0
09-2-S-S-A,0
09-2-S-W-O,0
09-2-S-W-D,0
09-2-S-W-P,0
09-2-S-W-A,0
09-2-I-Default-O,0
09-2-I-Default-D,0
09-2-I-Default-P,0
09-2-I-Default-A,0
09-3-G-Default-O,0
09-3-G-Default-D,0
09-3-G-Default-P,0
09-3-G-Default-A,0
09-3-E-N-O,0
09-3-E-N-D,0
09-3-E-N-P,0
09-3-E-N-A,0
09-3-E-E-O,0
09-3-E-E-D,0
09-3-E-E-P,0
09-3-E-E-A,0
09-3-E-S-O,0
09-3-E-S-D,0
09-3-E-S-P,0
09-3-E-S-A,0
09-3-E-W-O,0
09-3-E-W-D,0
09-3-E-W-P,0
09-3-E-W-A,0
09-3-S-N-O,0
09-3-S-N-D,0
09-3-S-N-P,0
09-3-S-N-A,0
09-3-S-E-O,0
09-3-S-E-D,0
09-3-S-E-P,0
09-3-S-E-A,0
09-3-S-S-O,0
09-3-S-S-D,0
09-3-S-S-P,0
09-3-S-S-A,0
09-3-S-W-O,0
09-3-S-W-D,0
09-3-S-W-P,0
09-3-S-W-A,0
09-3-I-Default-O,0
09-3-I-Default-D,0
09-3-I-Default-P,0
09-3-I-Default-A,0
10-1-G-Default-O,0
10-1-G-Default-D,0
10-1-G-Default-P,0
10-1-G-Default-A,1
10-1-E-N-O,0
10-1-E-N-D,1
10-1-E-N-P,0
10-1-E-N-A,0
10-1-E-E-O,1
10-1-E-E-D,0
10-1-E-E-P,0
10-1-E-E-A,1
10-1-E-S-O,1
10-1-E-S-D,0
10-1-E-S-P,0
10-1-E-S-A,0
10-1-E-W-O,1
10-1-E-W-D,0
10-1-E-W-P,1
10-1-E-W-A,1
10-1-S-N-O,0
10-1-S-N-D,0
10-1-S-N-P,0
10-1-S-N-A,0
10-1-S-E-O,0
10-1-S-E-D,0
10-1-S-E-P,1
10-1-S-E-A,1
10-1-S-S-O,0
10-1-S-S-D,1
10-1-S-S-P,0
10-1-S-S-A,0
10-1-S-W-O,0
10-1-S-W-D,0
10-1-S-W-P,0
10-1-S-W-A,1
10-1-I-Default-O,1
10-1-I-Default-D,0
10-1-I-Default-P,1
10-1-I-Default-A,0
10-2-G-Default-O,0
10-2-G-Default-D,0
10-2-G-Default-P,0
10-2-G-Default-A,0
10-2-E-N-O,0
10-2-E-N-D,0
10-2-E-N-P,0
10-2-E-N-A,0
10-2-E-E-O,0
10-2-E-E-D,0
10-2-E-E-P,0
10-2-E-E-A,0
10-2-E-S-O,0
10-2-E-S-D,0
10-2-E-S-P,0
10-2-E-S-A,0
10-2-E-W-O,0
10-2-E-W-D,0
10-2-E-W-P,0
10-2-E-W-A,0
10-2-S-N-O,0
10-2-S-N-D,0
10-2-S-N-P,0
10-2-S-N-A,0
10-2-S-E-O,0
10-2-S-E-D,0
